_id,Location_Code,Ward,Status,location,FID,geometry
22,A246,24 - Scarborough-Guildwood,Active,Galloway Rd. Near Coronation Dr.,22,"{'type': 'Point', 'coordinates': (-79.193916, 43.760182)}"
23,A247,25 - Scarborough-Rouge Park,Active,Brenyon Way Near 200 Brenyon Way,23,"{'type': 'Point', 'coordinates': (-79.2134, 43.806237)}"
24,A248,25 - Scarborough-Rouge Park,Active,Old Finch Ave. West of Littles Rd.,24,"{'type': 'Point', 'coordinates': (-79.208256, 43.820617)}"
25,A249,11 - University-Rosedale,Active,Spadina Ave. Near Glen Morris St.,25,"{'type': 'Point', 'coordinates': (-79.40229, 43.66383)}"
26,A250,1 - Etobicoke North,Active,Kipling Ave. North of Rowntree Rd.,26,"{'type': 'Point', 'coordinates': (-79.586402, 43.752306)}"
27,A251,1 - Etobicoke North,Active,Humberwood Blvd. South of Pinecone Dr.,27,"{'type': 'Point', 'coordinates': (-79.621275, 43.727907)}"
28,A252,2 - Etobicoke Centre,Active,Bloor St. W. Near 4034 Bloor St. W.,28,"{'type': 'Point', 'coordinates': (-79.554583, 43.637452)}"
29,A253,2 - Etobicoke Centre,Active,Allanhurst Dr. Near Mulham Place,29,"{'type': 'Point', 'coordinates': (-79.517675, 43.680032)}"
30,A254,3 - Etobicoke-Lakeshore,Active,Burnhamthorpe Rd. West of Dundas St. W.,30,"{'type': 'Point', 'coordinates': (-79.530319, 43.649225)}"
31,A255,3 - Etobicoke-Lakeshore,Active,Norseman St. Near Lothian Ave.,31,"{'type': 'Point', 'coordinates': (-79.516711, 43.634785)}"
32,A256,4 -  Parkdale-High Park,Active,Dundas St. W. East of Watkinson Ave.,32,"{'type': 'Point', 'coordinates': (-79.46011, 43.664918)}"
33,A257,4 -  Parkdale-High Park,Planned,Lansdowne Ave. Near 108 Lansdowne Ave.,33,"{'type': 'Point', 'coordinates': (-79.438036, 43.64413)}"
34,A258,5 - York South-Weston,Active,Keele St. Near Nashville Ave.,34,"{'type': 'Point', 'coordinates': (-79.47233800000001, 43.683857)}"
35,A259,5 - York South-Weston,Active,Emmett Ave. Near 75 Emmett Ave.,35,"{'type': 'Point', 'coordinates': (-79.505101, 43.687635)}"
36,A260,6 - York Centre,Active,Keele St. North of Wandle Ave.,36,"{'type': 'Point', 'coordinates': (-79.483216, 43.731648)}"
37,A261,6 - York Centre,Active,Giltspur Dr. Near 120 Giltspur Dr.,37,"{'type': 'Point', 'coordinates': (-79.505645, 43.736453)}"
38,A262,7 - Humber River-Black Creek,Active,Weston Rd. South of Burgundy Court.,38,"{'type': 'Point', 'coordinates': (-79.53589, 43.72869)}"
39,A263,7 - Humber River-Black Creek,Active,Duncanwoods Dr. West of Gracedale Blvd.,39,"{'type': 'Point', 'coordinates': (-79.561728, 43.750959)}"
40,A264,8 - Eglinton-Lawrence,Planned,Neptune Dr. Eastbound West of Bathurst St.,40,"{'type': 'Point', 'coordinates': (-79.433963, 43.731214)}"
41,A265,8 - Eglinton-Lawrence,Active,Glengrove Ave. W. West of Glen Castle St.,41,"{'type': 'Point', 'coordinates': (-79.40805, 43.718065)}"
42,A266,9 - Davenport,Active,Ossington Ave. North of Churchill Ave,42,"{'type': 'Point', 'coordinates': (-79.421964, 43.652488)}"
43,A267,9 - Davenport,Active,College St. Near Sheridan Ave.,43,"{'type': 'Point', 'coordinates': (-79.434706, 43.652142)}"
44,A119,10 - Spadina-Fort York,Active,Dundas St. W. Near Carlyle St.,44,"{'type': 'Point', 'coordinates': (-79.404679, 43.652079)}"
45,A169,10 - Spadina-Fort York,Active,Queens Quay East of Bathurst St.,45,"{'type': 'Point', 'coordinates': (-79.397698, 43.636105)}"
46,A268,11 - University-Rosedale,Active,Bloor St. E. East of Castle Frank Rd.,46,"{'type': 'Point', 'coordinates': (-79.367053, 43.674577)}"
47,A269,11 - University-Rosedale,Active,Howland Ave. South of Wells St.,47,"{'type': 'Point', 'coordinates': (-79.41028, 43.669788)}"
48,A270,12 - Toronto-St. Pauls,Active,Yonge St. Near Glen Elm Ave.,48,"{'type': 'Point', 'coordinates': (-79.395119, 43.691161)}"
49,A271,12 - Toronto-St. Pauls,Active,Russell Hill Rd. North of Coulson Ave.,49,"{'type': 'Point', 'coordinates': (-79.410255, 43.691285)}"
50,A272,13 - Toronto Centre,Active,Alexander St. East of Yonge St.,50,"{'type': 'Point', 'coordinates': (-79.382592, 43.66315800000001)}"
51,A273,13 - Toronto Centre,Active,Sherbourne St. South of Wellesley St. E.,51,"{'type': 'Point', 'coordinates': (-79.374192, 43.665899)}"
52,A274,14 - Toronto-Danforth,Planned,Dundas St. E. West of Boulton Ave.,52,"{'type': 'Point', 'coordinates': (-79.348999, 43.662981)}"
53,A275,14 - Toronto-Danforth,Planned,Carlaw Ave. South of Queen St. E.,53,"{'type': 'Point', 'coordinates': (-79.33978, 43.66033)}"
54,A276,15 - Don Valley West,Planned,Overlea Blvd. East of William Morgan Dr.,54,"{'type': 'Point', 'coordinates': (-79.339467, 43.70848)}"
55,A277,15 - Don Valley West,Planned,Fenn Ave. North of Gordon Rd.,55,"{'type': 'Point', 'coordinates': (-79.389838, 43.749035)}"
56,A278,16 - Don Valley East,Planned,Don Mills Rd. North of Overlea Blvd.,56,"{'type': 'Point', 'coordinates': (-79.335158, 43.711766)}"
57,A279,16 - Don Valley East,Planned,Fenelon Dr. Near Karen Rd.,57,"{'type': 'Point', 'coordinates': (-79.33877, 43.762919)}"
58,A280,17 - Don Valley North,Planned,Old Sheppard Ave. East of Ladner Dr.,58,"{'type': 'Point', 'coordinates': (-79.327795, 43.779885)}"
59,A281,17 - Don Valley North,Planned,Van Horne Ave. Near Silas Hill Dr.,59,"{'type': 'Point', 'coordinates': (-79.360046, 43.78507400000001)}"
60,A282,18 -  Willowdale,Active,Beecroft Rd. Near Lorraine Dr.,60,"{'type': 'Point', 'coordinates': (-79.41788, 43.777682)}"
61,A283,18 -  Willowdale,Active,Hilda Ave. North of Drewry Ave.,61,"{'type': 'Point', 'coordinates': (-79.424557, 43.786725000000004)}"
62,A284,19 - Beaches-East York,Planned,Gerrard St. E. East of Beaton Ave.,62,"{'type': 'Point', 'coordinates': (-79.316167, 43.67678)}"
63,A285,19 - Beaches-East York,Planned,Wolverleigh Blvd. West of Glebemount Ave.,63,"{'type': 'Point', 'coordinates': (-79.319945, 43.68591)}"
64,A286,20 - Scarborough Southwest,Planned,Midland Ave. South of Aylesworth Ave.,64,"{'type': 'Point', 'coordinates': (-79.249083, 43.71325)}"
65,A287,20 - Scarborough Southwest,Planned,Blantyre Ave. South of Swanwick Ave.,65,"{'type': 'Point', 'coordinates': (-79.28324, 43.68569000000001)}"
66,A288,21 - Scarborough Centre,Planned,Midland Ave. North of Tara Ave.,66,"{'type': 'Point', 'coordinates': (-79.26229, 43.74441)}"
67,A289,21 - Scarborough Centre,Planned,Dorcot Ave. West of Lyon Heights Rd.,67,"{'type': 'Point', 'coordinates': (-79.2598, 43.758423)}"
68,A290,22 - Scarborough-Agincourt,Planned,Finch Ave. E. West of Birchmount Rd.,68,"{'type': 'Point', 'coordinates': (-79.307905, 43.798558)}"
69,A291,22 - Scarborough-Agincourt,Planned,Glendower Circuit Near Nearwood Gate,69,"{'type': 'Point', 'coordinates': (-79.301275, 43.795627)}"
70,A292,23 -  Scarborough North,Planned,Brimley Rd. North of Pitfield Rd.,70,"{'type': 'Point', 'coordinates': (-79.266829, 43.784574)}"
71,A293,23 -  Scarborough North,Planned,Ingleton Blvd. East of Presidents Court,71,"{'type': 'Point', 'coordinates': (-79.26833, 43.82096)}"
72,A294,24 - Scarborough-Guildwood,Planned,Morningside Ave. North of Danzig St.,72,"{'type': 'Point', 'coordinates': (-79.185282, 43.76577)}"
73,A295,24 - Scarborough-Guildwood,Planned,Dormington Dr. North of Ellesmere Rd.,73,"{'type': 'Point', 'coordinates': (-79.226269, 43.779176)}"
74,A296,25 - Scarborough-Rouge Park,Planned,Morrish Rd. Near Starfire Dr.,74,"{'type': 'Point', 'coordinates': (-79.174425, 43.792809)}"
75,A297,25 - Scarborough-Rouge Park,Planned,Littles Rd. South of Rangeley Dr.,75,"{'type': 'Point', 'coordinates': (-79.203391, 43.816376)}"
